epoch,batch,loss,rte
0,741,13473.16796875,28.825992584228516
0,742,3620.7158203125,16.749841690063477
0,743,9389.98828125,23.69761848449707
0,744,11695.828125,26.235595703125
0,745,23799.0859375,41.32807540893555
0,746,23594.83984375,37.824424743652344
0,747,4532.90625,17.729488372802734
0,748,23068.33984375,39.91958999633789
0,749,20781.705078125,40.049293518066406
0,750,24121.03125,43.284820556640625
0,751,16530.228515625,32.132572174072266
0,752,26668.05859375,45.62389373779297
0,753,19445.34375,39.55381774902344
0,754,16143.306640625,34.524932861328125
0,755,9155.1015625,23.610307693481445
0,756,13715.009765625,30.950748443603516
0,757,17313.859375,35.94154357910156
0,758,21843.240234375,40.55301284790039
0,759,7899.7119140625,21.21590232849121
0,760,17211.294921875,36.59272766113281
0,761,27927.203125,47.79805374145508
0,762,19608.6640625,33.86823272705078
0,763,15865.912109375,36.006614685058594
0,764,17826.515625,32.56349182128906
0,765,22817.7578125,42.79315948486328
0,766,20462.08984375,36.29047393798828
0,767,23523.66796875,41.22338104248047
0,768,21341.361328125,39.314247131347656
0,769,11187.9013671875,26.877498626708984
0,770,12026.3828125,26.853273391723633
0,771,13509.830078125,29.006183624267578
0,772,15806.076171875,32.12812423706055
0,773,18170.509765625,36.52671813964844
0,774,21538.5390625,34.88379669189453
0,775,25777.30078125,45.88239288330078
0,776,18018.884765625,35.55454635620117
0,777,19806.9765625,36.26810836791992
0,778,17881.111328125,35.50276184082031
0,779,18457.994140625,33.859806060791016
0,780,20619.02734375,35.79453659057617
0,781,27181.1328125,47.158538818359375
0,782,24173.56640625,39.815486907958984
0,783,19911.150390625,34.69623947143555
0,784,22614.02734375,41.94927215576172
0,785,20587.8984375,39.24650955200195
0,786,26416.59375,44.5089111328125
0,787,27048.26953125,43.195220947265625
0,788,30943.37890625,50.42839050292969
0,789,18983.998046875,31.997684478759766
0,790,6186.15966796875,17.810876846313477
0,791,16350.26953125,35.72106170654297
0,792,14397.703125,28.774044036865234
0,793,12466.1474609375,28.39740753173828
0,794,25521.646484375,43.01327133178711
0,795,13184.4189453125,29.09394073486328
0,796,18774.62890625,35.76063919067383
0,797,19214.08203125,37.733978271484375
0,798,21781.994140625,37.19613265991211
0,799,22804.9765625,38.36362838745117
0,800,29167.94921875,47.43325424194336
0,801,19467.8984375,36.09186935424805
0,802,7451.111328125,22.85668182373047
0,803,20221.625,34.671287536621094
0,804,23828.267578125,39.61084747314453
0,805,24797.04296875,41.82420349121094
0,806,13033.2705078125,31.475879669189453
0,807,10426.33203125,27.03421401977539
0,808,25480.416015625,45.66208267211914
0,809,27698.17578125,47.488887786865234
0,810,20059.072265625,38.724483489990234
0,811,13720.2822265625,28.978317260742188
0,812,18980.943359375,36.406028747558594
0,813,12996.5224609375,30.016647338867188
0,814,15709.6611328125,31.800745010375977
0,815,14301.7099609375,31.848379135131836
0,816,15082.6474609375,28.360759735107422
0,817,15511.4150390625,33.307125091552734
0,818,11769.6767578125,27.36434555053711
0,819,18746.916015625,37.41903305053711
0,820,15943.919921875,29.15003776550293
0,821,18395.259765625,32.39242172241211
0,822,12795.3984375,31.411365509033203
0,823,10320.7978515625,25.921188354492188
0,824,16683.123046875,35.60453414916992
0,825,11448.4677734375,24.512773513793945
0,826,20277.33203125,36.46041488647461
0,827,31161.685546875,50.61215591430664
0,828,21451.23828125,39.85594940185547
0,829,20644.353515625,41.4392204284668
0,830,24697.71875,44.39983367919922
0,831,30272.931640625,48.29278564453125
0,832,30157.76171875,46.420406341552734
0,833,19320.439453125,39.21302795410156
0,834,28261.328125,47.20452117919922
0,835,15444.7421875,31.51738739013672
0,836,20620.564453125,37.4683723449707
0,837,19411.833984375,35.57939910888672
0,838,24710.296875,36.55025863647461
0,839,7389.1318359375,21.58706283569336
0,840,22298.935546875,36.16678237915039
0,841,14729.232421875,33.36418914794922
0,842,25227.703125,41.10484313964844
0,843,21858.94921875,38.615379333496094
0,844,23386.681640625,42.43112564086914
0,845,18068.38671875,35.12392044067383
0,846,20027.60546875,36.554298400878906
0,847,32231.73046875,51.42757797241211
0,848,12687.4912109375,28.440120697021484
0,849,19758.79296875,37.984561920166016
0,850,27382.9375,45.38116455078125
0,851,13195.625,31.032087326049805
0,852,19276.375,34.81805419921875
0,853,19998.46484375,39.3253173828125
0,854,19522.755859375,35.011444091796875
0,855,18182.970703125,37.30349349975586
0,856,15563.140625,31.1649227142334
0,857,21358.0546875,38.90414047241211
0,858,18349.751953125,33.925968170166016
0,859,22876.927734375,41.54065704345703
0,860,14876.501953125,33.040382385253906
0,861,22197.419921875,41.433502197265625
0,862,19951.263671875,37.258148193359375
0,863,21372.48046875,41.930686950683594
0,864,16839.8203125,35.66250991821289
0,865,21553.654296875,42.30876922607422
0,866,17252.8125,36.60495376586914
0,867,14204.54296875,32.67201614379883
0,868,15357.3154296875,33.31188201904297
0,869,26102.353515625,44.47034454345703
0,870,22503.275390625,39.52604675292969
0,871,15541.2490234375,32.65674591064453
0,872,15208.0107421875,34.49494552612305
0,873,24373.302734375,38.99546432495117
0,874,17402.375,36.350120544433594
0,875,20540.65625,39.6711540222168
0,876,17515.587890625,28.309782028198242
0,877,13379.6005859375,29.270587921142578
0,878,25580.751953125,45.18500518798828
0,879,12588.0078125,27.81764793395996
0,880,24352.28515625,39.16314697265625
0,881,16139.087890625,30.55897331237793
0,882,20605.357421875,39.821651458740234
0,883,8449.888671875,25.03050994873047
0,884,18878.015625,35.76559066772461
0,885,11096.552734375,25.384136199951172
0,886,21373.48046875,40.34766387939453
0,887,17188.9140625,35.77159881591797
0,888,25582.208984375,41.80226135253906
0,889,22656.828125,40.876224517822266
0,890,23781.357421875,39.45960235595703
0,891,18725.173828125,36.622737884521484
0,892,28788.427734375,47.34776306152344
0,893,25063.435546875,43.02702331542969
0,894,23703.638671875,43.145957946777344
0,895,38098.578125,55.615745544433594
0,896,22141.078125,38.655120849609375
0,897,21664.115234375,41.98031997680664
0,898,17242.177734375,33.38412094116211
0,899,13403.7158203125,29.74786376953125
0,900,19070.947265625,33.97357940673828
0,901,10853.470703125,24.84011459350586
0,902,22259.53515625,40.201416015625
0,903,22453.794921875,40.788482666015625
0,904,22434.072265625,41.95623016357422
0,905,12952.6865234375,28.256298065185547
0,906,15796.51171875,29.088146209716797
0,907,17763.255859375,35.71070098876953
0,908,16650.95703125,35.6388053894043
0,909,8139.5615234375,21.865833282470703
0,910,20633.009765625,36.387542724609375
0,911,18718.373046875,37.58349609375
0,912,16799.072265625,31.33154296875
0,913,21242.341796875,40.37102508544922
0,914,4225.6669921875,14.956626892089844
0,915,22157.529296875,38.658790588378906
0,916,14063.97265625,30.49924087524414
0,917,34593.28125,51.86247634887695
0,918,14497.865234375,32.988609313964844
0,919,16485.94140625,35.43336486816406
0,920,14753.8642578125,30.54164695739746
0,921,22530.3828125,39.586647033691406
0,922,15514.009765625,34.49243927001953
0,923,21738.078125,39.59482192993164
0,924,14599.2548828125,28.717538833618164
0,925,22117.333984375,41.79840850830078
0,926,17817.1875,35.70624923706055
0,927,15834.052734375,35.31947326660156
0,928,22856.908203125,38.17475891113281
0,929,7543.68408203125,21.0736083984375
0,930,18525.97265625,36.35625457763672
0,931,26090.634765625,43.55933380126953
0,932,11756.751953125,27.8602237701416
0,933,24386.751953125,40.251922607421875
0,934,12995.9736328125,30.84490966796875
0,935,16857.05859375,34.24842071533203
0,936,18896.931640625,38.248199462890625
0,937,14748.958984375,34.25922393798828
0,938,17139.810546875,36.6697883605957
0,939,5889.75244140625,18.07033920288086
0,940,16492.529296875,32.680442810058594
0,941,17276.130859375,34.40729522705078
0,942,14446.40625,31.377859115600586
0,943,26796.8046875,44.713104248046875
0,944,27466.322265625,44.764495849609375
0,945,13783.2900390625,29.2015380859375
0,946,20052.421875,35.759864807128906
0,947,14327.654296875,31.63172149658203
0,948,20836.77734375,37.8945426940918
0,949,13778.89453125,30.28597640991211
0,950,9279.791015625,23.697160720825195
0,951,14732.2919921875,29.434675216674805
0,952,11713.1376953125,29.438430786132812
0,953,10433.8095703125,26.28129005432129
0,954,21084.640625,37.262420654296875
0,955,17922.369140625,33.490718841552734
0,956,21867.484375,38.53315734863281
0,957,11074.6318359375,25.668315887451172
0,958,10921.451171875,27.952285766601562
0,959,12746.763671875,31.260845184326172
0,960,6416.48974609375,18.239458084106445
0,961,9912.134765625,25.868967056274414
0,962,33224.61328125,50.42781066894531
0,963,21428.84765625,39.76469421386719
0,964,21804.890625,41.23978805541992
0,965,20518.302734375,36.04573440551758
0,966,26352.75390625,44.05486297607422
0,967,15718.44921875,31.390634536743164
0,968,22885.220703125,39.21776580810547
0,969,15900.94921875,33.58131790161133
0,970,10569.0419921875,27.25948143005371
0,971,20824.533203125,36.607425689697266
0,972,11639.9384765625,27.184736251831055
0,973,22442.078125,40.86100769042969
0,974,14081.451171875,26.749984741210938
0,975,14527.921875,32.93796157836914
0,976,13252.46484375,31.060569763183594
0,977,20243.640625,36.88201141357422
0,978,13831.5771484375,29.489219665527344
0,979,23126.61328125,41.65568542480469
0,980,20175.7109375,38.88837814331055
0,981,27878.275390625,46.41473388671875
0,982,15648.4736328125,33.117576599121094
0,983,18152.869140625,35.50151062011719
0,984,15662.7841796875,30.845417022705078
0,985,30648.64453125,48.909481048583984
0,986,16698.45703125,33.47859191894531
0,987,5752.78662109375,16.979957580566406
0,988,21466.841796875,37.57986068725586
0,989,15645.2294921875,32.73546600341797
0,990,6579.18115234375,17.893413543701172
0,991,7552.80908203125,23.867794036865234
0,992,12376.203125,27.956344604492188
0,993,14069.4892578125,31.912431716918945
0,994,13220.70703125,28.205570220947266
0,995,9482.1640625,24.71917724609375
0,996,24407.546875,43.5036735534668
0,997,6563.17236328125,19.150611877441406
0,998,26517.759765625,46.249176025390625
0,999,27280.283203125,43.348304748535156
0,1000,12971.326171875,26.844636917114258
0,1001,14090.8408203125,28.959653854370117
0,1002,24464.76953125,43.521610260009766
0,1003,23253.373046875,43.47499465942383
0,1004,15018.99609375,33.097190856933594
0,1005,27016.12109375,45.09507369995117
0,1006,24023.439453125,43.01975631713867
0,1007,15680.98046875,33.21425247192383
0,1008,18770.203125,32.64976119995117
0,1009,14784.82421875,33.565391540527344
0,1010,19950.20703125,33.15788269042969
0,1011,24609.900390625,41.3090705871582
0,1012,9580.71484375,24.459674835205078
0,1013,17166.322265625,34.00582504272461
0,1014,8793.1708984375,19.280637741088867
0,1015,18046.26171875,36.0629768371582
0,1016,8467.9921875,23.107107162475586
0,1017,17664.99609375,34.470054626464844
0,1018,17532.3984375,37.21846008300781
0,1019,20575.1796875,36.30873107910156
0,1020,23225.185546875,42.09207534790039
0,1021,21282.693359375,37.46195983886719
0,1022,13694.904296875,31.161781311035156
0,1023,7789.78564453125,20.566770553588867
0,1024,10476.708984375,26.160234451293945
0,1025,15731.0302734375,34.94783020019531
0,1026,15993.6875,34.984092712402344
0,1027,20489.951171875,37.38344192504883
0,1028,18382.169921875,34.49530029296875
0,1029,20263.076171875,36.13936233520508
0,1030,12373.7353515625,29.260269165039062
0,1031,23794.826171875,42.750091552734375
0,1032,14240.88671875,33.54348373413086
0,1033,14192.876953125,31.377925872802734
0,1034,19558.740234375,38.82609558105469
0,1035,14198.078125,33.52421951293945
0,1036,25692.236328125,40.83211135864258
0,1037,9236.3095703125,23.973735809326172
0,1038,11314.455078125,27.507823944091797
0,1039,12024.5791015625,27.969926834106445
0,1040,8550.32421875,19.8291072845459
0,1041,13356.642578125,27.447481155395508
0,1042,10253.78515625,23.795413970947266
0,1043,31395.287109375,50.32074737548828
0,1044,22398.994140625,39.173362731933594
0,1045,21755.634765625,39.407501220703125
0,1046,18303.57421875,38.07600402832031
0,1047,14492.3359375,31.128149032592773
0,1048,31000.42578125,46.87657165527344
0,1049,18780.966796875,32.365234375
0,1050,28731.57421875,46.88795471191406
0,1051,11444.35546875,26.677143096923828
0,1052,18449.337890625,35.33970260620117
0,1053,10018.6728515625,26.903507232666016
0,1054,20368.82421875,37.55274963378906
0,1055,28717.685546875,46.72679901123047
0,1056,19942.357421875,37.144248962402344
0,1057,28025.1484375,45.028541564941406
0,1058,18042.171875,34.502540588378906
0,1059,7704.30859375,21.23813819885254
0,1060,18326.3359375,37.40256881713867
0,1061,19418.435546875,37.845375061035156
0,1062,16965.79296875,32.51906204223633
0,1063,22209.052734375,42.85664367675781
0,1064,15706.18359375,33.17354965209961
0,1065,17953.4921875,31.65652084350586
0,1066,6703.046875,22.48575782775879
0,1067,3212.641357421875,15.093694686889648
0,1068,15183.1796875,31.44532012939453
0,1069,17362.056640625,32.21303939819336
0,1070,34441.44140625,52.15248107910156
0,1071,14891.32421875,29.62075424194336
0,1072,14729.724609375,26.848167419433594
0,1073,17996.53515625,35.044288635253906
0,1074,9348.875,26.066585540771484
0,1075,13817.5830078125,28.211063385009766
0,1076,7757.50927734375,21.268695831298828
0,1077,22668.935546875,37.9518928527832
0,1078,20085.6953125,35.81404495239258
0,1079,17637.791015625,37.5649528503418
0,1080,10366.240234375,28.490556716918945
0,1081,19559.005859375,39.24985122680664
0,1082,19613.87109375,36.994632720947266
0,1083,23646.654296875,43.06257247924805
0,1084,23827.783203125,41.97461700439453
0,1085,22836.880859375,39.635494232177734
0,1086,11283.1875,22.39423370361328
0,1087,13153.515625,30.393712997436523
0,1088,9374.0888671875,25.196367263793945
0,1089,18825.947265625,34.44585037231445
0,1090,17918.5625,36.322975158691406
0,1091,16461.990234375,35.06806182861328
0,1092,12990.7783203125,30.657970428466797
0,1093,9244.66796875,25.79347038269043
0,1094,24160.826171875,40.546321868896484
0,1095,23286.703125,40.2247428894043
0,1096,10814.271484375,26.418678283691406
0,1097,25793.119140625,42.980472564697266
0,1098,14498.51953125,29.91592788696289
0,1099,10442.482421875,26.2574462890625
0,1100,8493.1123046875,23.499366760253906
0,1101,9042.0869140625,25.16037940979004
0,1102,15858.6279296875,34.24647521972656
0,1103,13876.9892578125,28.452335357666016
0,1104,19005.185546875,36.91511535644531
0,1105,7178.33349609375,20.915979385375977
0,1106,15544.1875,32.65879821777344
0,1107,14432.796875,32.0106201171875
0,1108,7787.6396484375,19.887054443359375
0,1109,23808.1640625,41.06589126586914
0,1110,18934.0546875,35.25311279296875
0,1111,16919.279296875,33.085086822509766
0,1112,23661.1953125,39.655704498291016
0,1113,17898.70703125,37.23446273803711
0,1114,22026.048828125,40.978759765625
0,1115,18600.94140625,37.83812713623047
0,1116,12018.2578125,27.174280166625977
0,1117,23447.546875,43.115299224853516
0,1118,18528.11328125,32.6062126159668
0,1119,3668.35205078125,13.455915451049805
